Index	Name	Value	Reduced Cost
11181	xNG_R,R,P,L,W,L,4	392.43	 
11182	xNG_R,R,P,L,W,L,5	391.64	 
11183	xNG_R,R,P,L,C,S,1	105.73	 
11184	xNG_R,R,P,L,C,S,2	105.52	 
11185	xNG_R,R,P,L,C,S,3	105.31	 
11186	xNG_R,R,P,L,C,S,4	105.1	 
11187	xNG_R,R,P,L,C,S,5	104.89	 
11188	xNG_R,R,P,L,C,L,1	109.61	 
11189	xNG_R,R,P,L,C,L,2	109.39	 
11190	xNG_R,R,P,L,C,L,3	109.17	 
11191	xNG_R,R,P,L,C,L,4	108.95	 
11192	xNG_R,R,P,L,C,L,5	108.74	 
11253	xNG_R,R,P,H,W,P,1	549.02	 
11254	xNG_R,R,P,H,W,P,2	547.92	 
11255	xNG_R,R,P,H,W,P,3	546.83	 
11256	xNG_R,R,P,H,W,P,4	545.73	 
11257	xNG_R,R,P,H,W,P,5	544.64	 
11258	xNG_R,R,P,H,W,M,1	691.61	 
11259	xNG_R,R,P,H,W,M,2	690.23	 
11260	xNG_R,R,P,H,W,M,3	688.85	 
11261	xNG_R,R,P,H,W,M,4	687.47	 
11262	xNG_R,R,P,H,W,M,5	686.09	 
11263	xNG_R,R,P,H,W,L,1	4096.31	 
11264	xNG_R,R,P,H,W,L,2	4088.12	 
11265	xNG_R,R,P,H,W,L,3	4079.94	 
11266	xNG_R,R,P,H,W,L,4	4071.78	 
11267	xNG_R,R,P,H,W,L,5	4063.64	 
11283	xNG_R,R,P,H,C,L,1	3567.66	 
11284	xNG_R,R,P,H,C,L,2	3560.52	 
11285	xNG_R,R,P,H,C,L,3	3553.4	 
11286	xNG_R,R,P,H,C,L,4	3546.3	 
11287	xNG_R,R,P,H,C,L,5	3539.2	 
11343	xNG_R,R,P,C,W,M,1	71.78	 
11344	xNG_R,R,P,C,W,M,2	71.64	 
11345	xNG_R,R,P,C,W,M,3	71.49	 
11346	xNG_R,R,P,C,W,M,4	71.35	 
11347	xNG_R,R,P,C,W,M,5	71.21	 
11423	xNG_R,R,P,R,D,S,1	145.5	 
11424	xNG_R,R,P,R,D,S,2	145.21	 
11425	xNG_R,R,P,R,D,S,3	144.92	 
11426	xNG_R,R,P,R,D,S,4	144.63	 
11427	xNG_R,R,P,R,D,S,5	144.34	 
11433	xNG_R,R,P,R,W,S,1	296.82	 
11434	xNG_R,R,P,R,W,S,2	296.23	 
11435	xNG_R,R,P,R,W,S,3	295.63	 
11436	xNG_R,R,P,R,W,S,4	295.04	 
11437	xNG_R,R,P,R,W,S,5	294.45	 
11438	xNG_R,R,P,R,W,P,1	352.11	 
11439	xNG_R,R,P,R,W,P,2	351.41	 
11440	xNG_R,R,P,R,W,P,3	350.7	 
11441	xNG_R,R,P,R,W,P,4	350.0	 
11442	xNG_R,R,P,R,W,P,5	349.3	 
11443	xNG_R,R,P,R,W,M,1	523.8	 
11444	xNG_R,R,P,R,W,M,2	522.75	 
11445	xNG_R,R,P,R,W,M,3	521.71	 
11446	xNG_R,R,P,R,W,M,4	520.66	 
11447	xNG_R,R,P,R,W,M,5	519.62	 
11448	xNG_R,R,P,R,W,L,1	2405.6	 
11449	xNG_R,R,P,R,W,L,2	2400.79	 
11450	xNG_R,R,P,R,W,L,3	2395.99	 
11451	xNG_R,R,P,R,W,L,4	2391.2	 
11452	xNG_R,R,P,R,W,L,5	2386.41	 
11463	xNG_R,R,P,R,C,M,1	166.84	 
11464	xNG_R,R,P,R,C,M,2	166.51	 
11465	xNG_R,R,P,R,C,M,3	166.17	 
11466	xNG_R,R,P,R,C,M,4	165.84	 
11467	xNG_R,R,P,R,C,M,5	165.51	 
11468	xNG_R,R,P,R,C,L,1	2225.18	 
11469	xNG_R,R,P,R,C,L,2	2220.73	 
11470	xNG_R,R,P,R,C,L,3	2216.29	 
11471	xNG_R,R,P,R,C,L,4	2211.86	 
11472	xNG_R,R,P,R,C,L,5	2207.43	 
11528	xNG_R,N,N,L,P,S,1	127.07	 
11529	xNG_R,N,N,L,P,S,2	126.82	 
11530	xNG_R,N,N,L,P,S,3	126.56	 
11531	xNG_R,N,N,L,P,S,4	126.31	 
11532	xNG_R,N,N,L,P,S,5	126.06	 
11543	xNG_R,N,N,L,D,S,1	170.72	 
11544	xNG_R,N,N,L,D,S,2	170.38	 
11545	xNG_R,N,N,L,D,S,3	170.04	 
11546	xNG_R,N,N,L,D,S,4	169.7	 
11547	xNG_R,N,N,L,D,S,5	169.36	 
11548	xNG_R,N,N,L,D,M,1	134.83	 
11549	xNG_R,N,N,L,D,M,2	134.56	 
11550	xNG_R,N,N,L,D,M,3	134.29	 
11551	xNG_R,N,N,L,D,M,4	134.02	 
11552	xNG_R,N,N,L,D,M,5	133.75	 
11558	xNG_R,N,N,L,W,S,1	102.82	 
11559	xNG_R,N,N,L,W,S,2	102.61	 
11560	xNG_R,N,N,L,W,S,3	102.41	 
11561	xNG_R,N,N,L,W,S,4	102.2	 
11562	xNG_R,N,N,L,W,S,5	102.0	 
11563	xNG_R,N,N,L,W,M,1	104.76	 
11564	xNG_R,N,N,L,W,M,2	104.55	 
11565	xNG_R,N,N,L,W,M,3	104.34	 
11566	xNG_R,N,N,L,W,M,4	104.13	 
11567	xNG_R,N,N,L,W,M,5	103.92	 
11568	xNG_R,N,N,L,W,L,1	443.29	 
11569	xNG_R,N,N,L,W,L,2	442.4	 
11570	xNG_R,N,N,L,W,L,3	441.52	 
11571	xNG_R,N,N,L,W,L,4	440.64	 
11572	xNG_R,N,N,L,W,L,5	439.75	 
11573	xNG_R,N,N,L,C,L,1	212.43	 
11574	xNG_R,N,N,L,C,L,2	212.01	 
11575	xNG_R,N,N,L,C,L,3	211.58	 
11576	xNG_R,N,N,L,C,L,4	211.16	 
11577	xNG_R,N,N,L,C,L,5	210.74	 
11628	xNG_R,N,N,H,W,M,1	430.68	 
11629	xNG_R,N,N,H,W,M,2	429.82	 
11630	xNG_R,N,N,H,W,M,3	428.96	 
11631	xNG_R,N,N,H,W,M,4	428.1	 
11632	xNG_R,N,N,H,W,M,5	427.24	 
11633	xNG_R,N,N,H,W,L,1	1604.38	 
11634	xNG_R,N,N,H,W,L,2	1601.17	 
11635	xNG_R,N,N,H,W,L,3	1597.97	 
11636	xNG_R,N,N,H,W,L,4	1594.77	 
11637	xNG_R,N,N,H,W,L,5	1591.58	 
11648	xNG_R,N,N,H,C,L,1	1234.81	 
11649	xNG_R,N,N,H,C,L,2	1232.34	 
11650	xNG_R,N,N,H,C,L,3	1229.88	 
11651	xNG_R,N,N,H,C,L,4	1227.42	 
11652	xNG_R,N,N,H,C,L,5	1224.96	 
11718	xNG_R,N,N,C,W,L,1	766.3	 
11719	xNG_R,N,N,C,W,L,2	764.77	 
11720	xNG_R,N,N,C,W,L,3	763.24	 
11721	xNG_R,N,N,C,W,L,4	761.71	 
11722	xNG_R,N,N,C,W,L,5	760.19	 
11723	xNG_R,N,N,C,C,L,1	455.9	 
11724	xNG_R,N,N,C,C,L,2	454.99	 
11725	xNG_R,N,N,C,C,L,3	454.08	 
11726	xNG_R,N,N,C,C,L,4	453.17	 
11727	xNG_R,N,N,C,C,L,5	452.26	 
11783	xNG_R,N,N,R,D,L,1	74.69	 
11784	xNG_R,N,N,R,D,L,2	74.54	 
11785	xNG_R,N,N,R,D,L,3	74.39	 
11786	xNG_R,N,N,R,D,L,4	74.24	 
11787	xNG_R,N,N,R,D,L,5	74.09	 
11793	xNG_R,N,N,R,W,P,1	125.13	 
11794	xNG_R,N,N,R,W,P,2	124.88	 
11795	xNG_R,N,N,R,W,P,3	124.63	 
11796	xNG_R,N,N,R,W,P,4	124.38	 
11797	xNG_R,N,N,R,W,P,5	124.13	 
11803	xNG_R,N,N,R,W,L,1	1125.2	 
11804	xNG_R,N,N,R,W,L,2	1122.95	 
11805	xNG_R,N,N,R,W,L,3	1120.7	 
11806	xNG_R,N,N,R,W,L,4	1118.46	 
11807	xNG_R,N,N,R,W,L,5	1116.23	 
11808	xNG_R,N,N,R,C,M,1	89.24	 
11809	xNG_R,N,N,R,C,M,2	89.06	 
11810	xNG_R,N,N,R,C,M,3	88.88	 
11811	xNG_R,N,N,R,C,M,4	88.71	 
11812	xNG_R,N,N,R,C,M,5	88.53	 
11813	xNG_R,N,N,R,C,L,1	732.35	 
11814	xNG_R,N,N,R,C,L,2	730.89	 
11815	xNG_R,N,N,R,C,L,3	729.42	 
11816	xNG_R,N,N,R,C,L,4	727.96	 
11817	xNG_R,N,N,R,C,L,5	726.51	 
11873	xNG_R,N,O,L,W,L,1	149.38	 
11874	xNG_R,N,O,L,W,L,2	149.08	 
11875	xNG_R,N,O,L,W,L,3	148.78	 
11876	xNG_R,N,O,L,W,L,4	148.49	 
11877	xNG_R,N,O,L,W,L,5	148.19	 
11878	xNG_R,N,O,L,C,L,1	149.38	 
11879	xNG_R,N,O,L,C,L,2	149.08	 
11880	xNG_R,N,O,L,C,L,3	148.78	 
11881	xNG_R,N,O,L,C,L,4	148.49	 
11882	xNG_R,N,O,L,C,L,5	148.19	 
11908	xNG_R,N,O,H,W,P,1	429.71	 
11909	xNG_R,N,O,H,W,P,2	428.85	 
11910	xNG_R,N,O,H,W,P,3	427.99	 
11911	xNG_R,N,O,H,W,P,4	427.14	 
11912	xNG_R,N,O,H,W,P,5	426.28	 
11913	xNG_R,N,O,H,W,M,1	719.74	 
11914	xNG_R,N,O,H,W,M,2	718.3	 
11915	xNG_R,N,O,H,W,M,3	716.86	 
11916	xNG_R,N,O,H,W,M,4	715.43	 
11917	xNG_R,N,O,H,W,M,5	714.0	 
11918	xNG_R,N,O,H,W,L,1	2696.6	 
11919	xNG_R,N,O,H,W,L,2	2691.21	 
11920	xNG_R,N,O,H,W,L,3	2685.82	 
11921	xNG_R,N,O,H,W,L,4	2680.45	 
11922	xNG_R,N,O,H,W,L,5	2675.09	 
11933	xNG_R,N,O,H,C,L,1	1938.06	 
11934	xNG_R,N,O,H,C,L,2	1934.18	 
11935	xNG_R,N,O,H,C,L,3	1930.32	 
11936	xNG_R,N,O,H,C,L,4	1926.45	 
11937	xNG_R,N,O,H,C,L,5	1922.6	 
11998	xNG_R,N,O,C,W,L,1	400.61	 
11999	xNG_R,N,O,C,W,L,2	399.81	 
12000	xNG_R,N,O,C,W,L,3	399.01	 
12001	xNG_R,N,O,C,W,L,4	398.21	 
12002	xNG_R,N,O,C,W,L,5	397.41	 
12003	xNG_R,N,O,C,C,L,1	323.98	 
12004	xNG_R,N,O,C,C,L,2	323.33	 
12005	xNG_R,N,O,C,C,L,3	322.69	 
12006	xNG_R,N,O,C,C,L,4	322.04	 
12007	xNG_R,N,O,C,C,L,5	321.4	 
12063	xNG_R,N,O,R,D,M,1	54.32	 
12064	xNG_R,N,O,R,D,M,2	54.21	 
12065	xNG_R,N,O,R,D,M,3	54.1	 
12066	xNG_R,N,O,R,D,M,4	53.99	 
12067	xNG_R,N,O,R,D,M,5	53.89	 
12068	xNG_R,N,O,R,D,L,1	257.05	 
12069	xNG_R,N,O,R,D,L,2	256.54	 
12070	xNG_R,N,O,R,D,L,3	256.02	 
12071	xNG_R,N,O,R,D,L,4	255.51	 
12072	xNG_R,N,O,R,D,L,5	255.0	 
12073	xNG_R,N,O,R,W,P,1	225.04	 
12074	xNG_R,N,O,R,W,P,2	224.59	 
12075	xNG_R,N,O,R,W,P,3	224.14	 
12076	xNG_R,N,O,R,W,P,4	223.69	 
12077	xNG_R,N,O,R,W,P,5	223.25	 
12078	xNG_R,N,O,R,W,M,1	981.64	 
12079	xNG_R,N,O,R,W,M,2	979.68	 
12080	xNG_R,N,O,R,W,M,3	977.72	 
12081	xNG_R,N,O,R,W,M,4	975.76	 
12082	xNG_R,N,O,R,W,M,5	973.81	 
12083	xNG_R,N,O,R,W,L,1	2988.57	 
12084	xNG_R,N,O,R,W,L,2	2982.59	 
12085	xNG_R,N,O,R,W,L,3	2976.63	 
12086	xNG_R,N,O,R,W,L,4	2970.67	 
12087	xNG_R,N,O,R,W,L,5	2964.73	 
12088	xNG_R,N,O,R,C,P,1	116.4	 
12089	xNG_R,N,O,R,C,P,2	116.17	 
12090	xNG_R,N,O,R,C,P,3	115.93	 
12091	xNG_R,N,O,R,C,P,4	115.7	 
12092	xNG_R,N,O,R,C,P,5	115.47	 
12093	xNG_R,N,O,R,C,M,1	445.23	 
12094	xNG_R,N,O,R,C,M,2	444.34	 
12095	xNG_R,N,O,R,C,M,3	443.45	 
12096	xNG_R,N,O,R,C,M,4	442.56	 
12097	xNG_R,N,O,R,C,M,5	441.68	 
12098	xNG_R,N,O,R,C,L,1	2819.79	 
12099	xNG_R,N,O,R,C,L,2	2814.15	 
12100	xNG_R,N,O,R,C,L,3	2808.52	 
12101	xNG_R,N,O,R,C,L,4	2802.91	 
12102	xNG_R,N,O,R,C,L,5	2797.3	 
12178	xNG_R,N,P,H,W,P,1	193.03	 
12179	xNG_R,N,P,H,W,P,2	192.64	 
12180	xNG_R,N,P,H,W,P,3	192.26	 
12181	xNG_R,N,P,H,W,P,4	191.87	 
12182	xNG_R,N,P,H,W,P,5	191.49	 
12183	xNG_R,N,P,H,W,M,1	274.51	 
12184	xNG_R,N,P,H,W,M,2	273.96	 
12185	xNG_R,N,P,H,W,M,3	273.41	 
12186	xNG_R,N,P,H,W,M,4	272.87	 
12187	xNG_R,N,P,H,W,M,5	272.32	 
12188	xNG_R,N,P,H,W,L,1	2017.6	 
12189	xNG_R,N,P,H,W,L,2	2013.56	 
12190	xNG_R,N,P,H,W,L,3	2009.54	 
12191	xNG_R,N,P,H,W,L,4	2005.52	 
12192	xNG_R,N,P,H,W,L,5	2001.51	 
12193	xNG_R,N,P,H,C,L,1	1305.62	 
12194	xNG_R,N,P,H,C,L,2	1303.01	 
12195	xNG_R,N,P,H,C,L,3	1300.4	 
12196	xNG_R,N,P,H,C,L,4	1297.8	 
12197	xNG_R,N,P,H,C,L,5	1295.21	 
12253	xNG_R,N,P,C,W,P,1	306.52	 
12254	xNG_R,N,P,C,W,P,2	305.91	 
12255	xNG_R,N,P,C,W,P,3	305.3	 
12256	xNG_R,N,P,C,W,P,4	304.68	 
12257	xNG_R,N,P,C,W,P,5	304.08	 
12258	xNG_R,N,P,C,W,M,1	471.42	 
12259	xNG_R,N,P,C,W,M,2	470.48	 
12260	xNG_R,N,P,C,W,M,3	469.54	 
12261	xNG_R,N,P,C,W,M,4	468.6	 
12262	xNG_R,N,P,C,W,M,5	467.66	 
12263	xNG_R,N,P,C,W,L,1	1637.36	 
12264	xNG_R,N,P,C,W,L,2	1634.09	 
12265	xNG_R,N,P,C,W,L,3	1630.82	 
12266	xNG_R,N,P,C,W,L,4	1627.56	 
12267	xNG_R,N,P,C,W,L,5	1624.3	 
12273	xNG_R,N,P,C,C,M,1	94.09	 
12274	xNG_R,N,P,C,C,M,2	93.9	 
12275	xNG_R,N,P,C,C,M,3	93.71	 
12276	xNG_R,N,P,C,C,M,4	93.53	 
12277	xNG_R,N,P,C,C,M,5	93.34	 
12278	xNG_R,N,P,C,C,L,1	860.39	 
12279	xNG_R,N,P,C,C,L,2	858.67	 
12280	xNG_R,N,P,C,C,L,3	856.95	 
12281	xNG_R,N,P,C,C,L,4	855.24	 
12282	xNG_R,N,P,C,C,L,5	853.53	 
12333	xNG_R,N,P,R,D,M,1	60.14	 
12334	xNG_R,N,P,R,D,M,2	60.02	 
12335	xNG_R,N,P,R,D,M,3	59.9	 
12336	xNG_R,N,P,R,D,M,4	59.78	 
12337	xNG_R,N,P,R,D,M,5	59.66	 
12338	xNG_R,N,P,R,D,L,1	85.36	 
12339	xNG_R,N,P,R,D,L,2	85.19	 
12340	xNG_R,N,P,R,D,L,3	85.02	 
12341	xNG_R,N,P,R,D,L,4	84.85	 
12342	xNG_R,N,P,R,D,L,5	84.68	 
12343	xNG_R,N,P,R,W,P,1	122.22	 
12344	xNG_R,N,P,R,W,P,2	121.98	 
12345	xNG_R,N,P,R,W,P,3	121.73	 
12346	xNG_R,N,P,R,W,P,4	121.49	 
12347	xNG_R,N,P,R,W,P,5	121.25	 
12348	xNG_R,N,P,R,W,M,1	573.27	 
12349	xNG_R,N,P,R,W,M,2	572.12	 
12350	xNG_R,N,P,R,W,M,3	570.98	 
12351	xNG_R,N,P,R,W,M,4	569.84	 
12352	xNG_R,N,P,R,W,M,5	568.7	 
12353	xNG_R,N,P,R,W,L,1	2065.13	 
12354	xNG_R,N,P,R,W,L,2	2061.0	 
12355	xNG_R,N,P,R,W,L,3	2056.88	 
12356	xNG_R,N,P,R,W,L,4	2052.76	 
12357	xNG_R,N,P,R,W,L,5	2048.66	 
12358	xNG_R,N,P,R,C,P,1	96.03	 
12359	xNG_R,N,P,R,C,P,2	95.84	 
12360	xNG_R,N,P,R,C,P,3	95.65	 
12361	xNG_R,N,P,R,C,P,4	95.45	 
12362	xNG_R,N,P,R,C,P,5	95.26	 
12363	xNG_R,N,P,R,C,M,1	174.6	 
12364	xNG_R,N,P,R,C,M,2	174.25	 
12365	xNG_R,N,P,R,C,M,3	173.9	 
12366	xNG_R,N,P,R,C,M,4	173.55	 
12367	xNG_R,N,P,R,C,M,5	173.21	 
12368	xNG_R,N,P,R,C,L,1	1667.43	 
12369	xNG_R,N,P,R,C,L,2	1664.1	 
12370	xNG_R,N,P,R,C,L,3	1660.77	 
12371	xNG_R,N,P,R,C,L,4	1657.45	 
12372	xNG_R,N,P,R,C,L,5	1654.13	 
12418	xNG_R,N,S,L,W,L,1	838.08	 
12419	xNG_R,N,S,L,W,L,2	836.4	 
12420	xNG_R,N,S,L,W,L,3	834.73	 
12421	xNG_R,N,S,L,W,L,4	833.06	 
12422	xNG_R,N,S,L,W,L,5	831.4	 
12478	xNG_R,N,S,H,W,S,1	535.44	 
12479	xNG_R,N,S,H,W,S,2	534.37	 
12480	xNG_R,N,S,H,W,S,3	533.3	 
12481	xNG_R,N,S,H,W,S,4	532.23	 
12482	xNG_R,N,S,H,W,S,5	531.17	 
12483	xNG_R,N,S,H,W,P,1	2206.75	 
12484	xNG_R,N,S,H,W,P,2	2202.34	 
12485	xNG_R,N,S,H,W,P,3	2197.93	 
12486	xNG_R,N,S,H,W,P,4	2193.54	 
12487	xNG_R,N,S,H,W,P,5	2189.15	 
12488	xNG_R,N,S,H,W,M,1	4471.7	 
12489	xNG_R,N,S,H,W,M,2	4462.76	 
12490	xNG_R,N,S,H,W,M,3	4453.83	 
12491	xNG_R,N,S,H,W,M,4	4444.92	 
12492	xNG_R,N,S,H,W,M,5	4436.03	 
12493	xNG_R,N,S,H,W,L,1	17301.89	 
12494	xNG_R,N,S,H,W,L,2	17267.29	 
12495	xNG_R,N,S,H,W,L,3	17232.75	 
12496	xNG_R,N,S,H,W,L,4	17198.29	 
12497	xNG_R,N,S,H,W,L,5	17163.89	 
12503	xNG_R,N,S,H,C,P,1	779.88	 
12504	xNG_R,N,S,H,C,P,2	778.32	 
12505	xNG_R,N,S,H,C,P,3	776.76	 
12506	xNG_R,N,S,H,C,P,4	775.21	 
12507	xNG_R,N,S,H,C,P,5	773.66	 
12508	xNG_R,N,S,H,C,M,1	1318.23	 
12509	xNG_R,N,S,H,C,M,2	1315.59	 
12510	xNG_R,N,S,H,C,M,3	1312.96	 
12511	xNG_R,N,S,H,C,M,4	1310.34	 
12512	xNG_R,N,S,H,C,M,5	1307.72	 
12513	xNG_R,N,S,H,C,L,1	14015.53	 
12514	xNG_R,N,S,H,C,L,2	13987.5	 
12515	xNG_R,N,S,H,C,L,3	13959.52	 
12516	xNG_R,N,S,H,C,L,4	13931.6	 
12517	xNG_R,N,S,H,C,L,5	13903.74	 
12588	xNG_R,N,S,C,W,M,1	692.58	 
12589	xNG_R,N,S,C,W,M,2	691.19	 
12590	xNG_R,N,S,C,W,M,3	689.81	 
12591	xNG_R,N,S,C,W,M,4	688.43	 
12592	xNG_R,N,S,C,W,M,5	687.06	 
12593	xNG_R,N,S,C,W,L,1	1729.51	 
12594	xNG_R,N,S,C,W,L,2	1726.05	 
12595	xNG_R,N,S,C,W,L,3	1722.6	 
12596	xNG_R,N,S,C,W,L,4	1719.15	 
12597	xNG_R,N,S,C,W,L,5	1715.72	 
12598	xNG_R,N,S,C,C,P,1	61.11	 
12599	xNG_R,N,S,C,C,P,2	60.99	 
12600	xNG_R,N,S,C,C,P,3	60.87	 
12601	xNG_R,N,S,C,C,P,4	60.74	 
12602	xNG_R,N,S,C,C,P,5	60.62	 
12603	xNG_R,N,S,C,C,M,1	182.36	 
12604	xNG_R,N,S,C,C,M,2	182.0	 
12605	xNG_R,N,S,C,C,M,3	181.63	 
12606	xNG_R,N,S,C,C,M,4	181.27	 
12607	xNG_R,N,S,C,C,M,5	180.91	 
12608	xNG_R,N,S,C,C,L,1	1300.77	 
12609	xNG_R,N,S,C,C,L,2	1298.17	 
12610	xNG_R,N,S,C,C,L,3	1295.57	 
12611	xNG_R,N,S,C,C,L,4	1292.98	 
12612	xNG_R,N,S,C,C,L,5	1290.4	 
12658	xNG_R,N,S,R,P,S,1	55.29	 
12659	xNG_R,N,S,R,P,S,2	55.18	 
12660	xNG_R,N,S,R,P,S,3	55.07	 
12661	xNG_R,N,S,R,P,S,4	54.96	 
12662	xNG_R,N,S,R,P,S,5	54.85	 
12683	xNG_R,N,S,R,W,S,1	1481.19	 
12684	xNG_R,N,S,R,W,S,2	1478.23	 
12685	xNG_R,N,S,R,W,S,3	1475.27	 
12686	xNG_R,N,S,R,W,S,4	1472.32	 
12687	xNG_R,N,S,R,W,S,5	1469.38	 
12688	xNG_R,N,S,R,W,P,1	2481.26	 
12689	xNG_R,N,S,R,W,P,2	2476.3	 
12690	xNG_R,N,S,R,W,P,3	2471.34	 
12691	xNG_R,N,S,R,W,P,4	2466.4	 
12692	xNG_R,N,S,R,W,P,5	2461.47	 
12693	xNG_R,N,S,R,W,M,1	7446.69	 
12694	xNG_R,N,S,R,W,M,2	7431.8	 
12695	xNG_R,N,S,R,W,M,3	7416.93	 
12696	xNG_R,N,S,R,W,M,4	7402.1	 
12697	xNG_R,N,S,R,W,M,5	7387.29	 
12698	xNG_R,N,S,R,W,L,1	20181.82	 
12699	xNG_R,N,S,R,W,L,2	20141.46	 
12700	xNG_R,N,S,R,W,L,3	20101.17	 
12701	xNG_R,N,S,R,W,L,4	20060.97	 
12702	xNG_R,N,S,R,W,L,5	20020.85	 
12703	xNG_R,N,S,R,C,S,1	567.45	 
12704	xNG_R,N,S,R,C,S,2	566.32	 
12705	xNG_R,N,S,R,C,S,3	565.18	 
12706	xNG_R,N,S,R,C,S,4	564.05	 
12707	xNG_R,N,S,R,C,S,5	562.92	 
12708	xNG_R,N,S,R,C,P,1	908.89	 
12709	xNG_R,N,S,R,C,P,2	907.07	 
12710	xNG_R,N,S,R,C,P,3	905.26	 
12711	xNG_R,N,S,R,C,P,4	903.45	 
12712	xNG_R,N,S,R,C,P,5	901.64	 
12713	xNG_R,N,S,R,C,M,1	2575.35	 
12714	xNG_R,N,S,R,C,M,2	2570.2	 
12715	xNG_R,N,S,R,C,M,3	2565.06	 
12716	xNG_R,N,S,R,C,M,4	2559.93	 
12717	xNG_R,N,S,R,C,M,5	2554.81	 
12718	xNG_R,N,S,R,C,L,1	19007.15	 
12719	xNG_R,N,S,R,C,L,2	18969.14	 
12720	xNG_R,N,S,R,C,L,3	18931.2	 
12721	xNG_R,N,S,R,C,L,4	18893.34	 
12722	xNG_R,N,S,R,C,L,5	18855.55	 
12778	xNG_R,N,S,R,L,L,1	10246.7	 
12779	xNG_R,N,S,R,L,L,2	10226.21	 
12780	xNG_R,N,S,R,L,L,3	10205.75	 
12781	xNG_R,N,S,R,L,L,4	10185.34	 
12782	xNG_R,N,S,R,L,L,5	10164.97	 
12783	xNG_C,R,N,L,P,M,1	69.84	 
12784	xNG_C,R,N,L,P,M,2	69.7	 
12785	xNG_C,R,N,L,P,M,3	69.56	 
12786	xNG_C,R,N,L,P,M,4	69.42	 
12787	xNG_C,R,N,L,P,M,5	69.28	 
12798	xNG_C,R,N,L,W,L,1	731.38	 
12799	xNG_C,R,N,L,W,L,2	729.92	 
12800	xNG_C,R,N,L,W,L,3	728.46	 
12801	xNG_C,R,N,L,W,L,4	727.0	 
12802	xNG_C,R,N,L,W,L,5	725.55	 
12808	xNG_C,R,N,L,C,M,1	114.46	 
12809	xNG_C,R,N,L,C,M,2	114.23	 
12810	xNG_C,R,N,L,C,M,3	114.0	 
12811	xNG_C,R,N,L,C,M,4	113.77	 
12812	xNG_C,R,N,L,C,M,5	113.55	 
12813	xNG_C,R,N,L,C,L,1	644.08	 
12814	xNG_C,R,N,L,C,L,2	642.79	 
12815	xNG_C,R,N,L,C,L,3	641.51	 
12816	xNG_C,R,N,L,C,L,4	640.22	 
12817	xNG_C,R,N,L,C,L,5	638.94	 
12843	xNG_C,R,N,L,A,P,1	12131.79	 
12844	xNG_C,R,N,L,A,P,2	12107.53	 
12845	xNG_C,R,N,L,A,P,3	12083.31	 
12846	xNG_C,R,N,L,A,P,4	12059.14	 
12847	xNG_C,R,N,L,A,P,5	12035.03	 
12878	xNG_C,R,N,H,W,L,1	94.09	 
12879	xNG_C,R,N,H,W,L,2	93.9	 
12880	xNG_C,R,N,H,W,L,3	93.71	 
12881	xNG_C,R,N,H,W,L,4	93.53	 
12882	xNG_C,R,N,H,W,L,5	93.34	 
12938	xNG_C,R,N,C,W,P,1	136.77	 
12939	xNG_C,R,N,C,W,P,2	136.5	 
12940	xNG_C,R,N,C,W,P,3	136.22	 
12941	xNG_C,R,N,C,W,P,4	135.95	 
12942	xNG_C,R,N,C,W,P,5	135.68	 
12943	xNG_C,R,N,C,W,M,1	287.12	 
12944	xNG_C,R,N,C,W,M,2	286.55	 
12945	xNG_C,R,N,C,W,M,3	285.97	 
12946	xNG_C,R,N,C,W,M,4	285.4	 
12947	xNG_C,R,N,C,W,M,5	284.83	 
12948	xNG_C,R,N,C,W,L,1	205.64	 
12949	xNG_C,R,N,C,W,L,2	205.23	 
12950	xNG_C,R,N,C,W,L,3	204.82	 
12951	xNG_C,R,N,C,W,L,4	204.41	 
12952	xNG_C,R,N,C,W,L,5	204.0	 
13023	xNG_C,R,N,R,W,M,1	186.24	 
13024	xNG_C,R,N,R,W,M,2	185.87	 
13025	xNG_C,R,N,R,W,M,3	185.5	 
13026	xNG_C,R,N,R,W,M,4	185.12	 
13027	xNG_C,R,N,R,W,M,5	184.75	 
13028	xNG_C,R,N,R,W,L,1	66.93	 
13029	xNG_C,R,N,R,W,L,2	66.8	 
13030	xNG_C,R,N,R,W,L,3	66.66	 
13031	xNG_C,R,N,R,W,L,4	66.53	 
13032	xNG_C,R,N,R,W,L,5	66.4	 
13273	xNG_C,R,P,L,W,M,1	69.84	 
13274	xNG_C,R,P,L,W,M,2	69.7	 
13275	xNG_C,R,P,L,W,M,3	69.56	 
13276	xNG_C,R,P,L,W,M,4	69.42	 
13277	xNG_C,R,P,L,W,M,5	69.28	 
13413	xNG_C,R,P,C,W,M,1	84.39	 
13414	xNG_C,R,P,C,W,M,2	84.22	 
13415	xNG_C,R,P,C,W,M,3	84.05	 
13416	xNG_C,R,P,C,W,M,4	83.88	 
13417	xNG_C,R,P,C,W,M,5	83.72	 
13418	xNG_C,R,P,C,W,L,1	109.61	 
13419	xNG_C,R,P,C,W,L,2	109.39	 
13420	xNG_C,R,P,C,W,L,3	109.17	 
13421	xNG_C,R,P,C,W,L,4	108.95	 
13422	xNG_C,R,P,C,W,L,5	108.74	 
13468	xNG_C,R,P,R,P,M,1	202.73	 
13469	xNG_C,R,P,R,P,M,2	202.32	 
13470	xNG_C,R,P,R,P,M,3	201.92	 
13471	xNG_C,R,P,R,P,M,4	201.52	 
13472	xNG_C,R,P,R,P,M,5	201.11	 
