query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
1113	I Medium 3 - time period 3	FREE	1.0	68667.0	1.0	201963.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	205444.791648	
1114	I Medium 4 - time period 4	FREE	1.0	68667.0	1.0	201963.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	234510.75580224	
1115	I Medium 5 - time period 5	FREE	1.0	68667.0	1.0	201963.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	232730.02388382697	
1116	I Medium 6 - time period 6	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	226397.92157561288	
1117	I Medium 7 - time period 7	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	259554.18059734337	
1118	I Medium 8 - time period 8	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	267306.1013948458	
1119	I Medium 9 - time period 9	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	297921.62848229933	
1120	I Medium 10 - time period 10	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	295961.6653905613	
1121	I Medium 11 - time period 11	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	291906.64173483284	
1122	I Medium 12 - time period 12	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	219821.9454520332	
1123	I Medium 13 - time period 13	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	133171.74598275762	
1124	I Medium 14 - time period 14	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	154379.79350659112	
1125	I Medium 15 - time period 15	FREE	1.0	68667.0	0.5	201963.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	158857.04633783767	
1126	FGH Medium 1 - time period 1	FREE	1.0	105763.0	1.0	537628.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	527011.9999999994	
1127	FGH Medium 2 - time period 2	FREE	1.0	105763.0	1.0	537628.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	528078.2850099419	
1128	FGH Medium 3 - time period 3	FREE	1.0	105763.0	1.0	537628.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	479406.86930691334	
1129	FGH Medium 4 - time period 4	FREE	1.0	105763.0	1.0	537628.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	461188.31526158407	
1130	FGH Medium 5 - time period 5	FREE	1.0	105763.0	1.0	537628.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	424726.6786648948	
1131	FGH Medium 6 - time period 6	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	368224.6376640871	
1132	FGH Medium 7 - time period 7	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	378069.69759359997	
1133	FGH Medium 8 - time period 8	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	440189.47622200096	
1134	FGH Medium 9 - time period 9	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	396767.8882895536	
1135	FGH Medium 10 - time period 10	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	240233.73898179128	
1136	FGH Medium 11 - time period 11	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	162130.61893198374	
1137	FGH Medium 12 - time period 12	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	175992.50323729098	
1138	FGH Medium 13 - time period 13	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	182183.71832329113	
1139	FGH Medium 14 - time period 14	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	112687.96444154836	
1140	FGH Medium 15 - time period 15	FREE	1.0	105763.0	0.5	537628.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 F G H;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	122246.1511607285	
1141	CDE Medium 1 - time period 1	FREE	1.0	51951.0	1.0	143865.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	201518.00000000017	
1142	CDE Medium 2 - time period 2	FREE	1.0	51951.0	1.0	143865.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	186884.20151717495	
1143	CDE Medium 3 - time period 3	FREE	1.0	51951.0	1.0	143865.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	172985.49303462918	
1144	CDE Medium 4 - time period 4	FREE	1.0	51951.0	1.0	143865.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	133969.48612465814	
1145	CDE Medium 5 - time period 5	FREE	1.0	51951.0	1.0	143865.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	119631.88605224204	
1146	CDE Medium 6 - time period 6	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	102897.56613407619	
1147	CDE Medium 7 - time period 7	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	84673.21666756796	
1148	CDE Medium 8 - time period 8	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	78017.15014795602	
1149	CDE Medium 9 - time period 9	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	49357.95572276411	
1150	CDE Medium 10 - time period 10	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	42601.9093408269	
1151	CDE Medium 11 - time period 11	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	55236.26143749701	
1152	CDE Medium 12 - time period 12	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	62139.46766416558	
1153	CDE Medium 13 - time period 13	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	67458.04931887274	
1154	CDE Medium 14 - time period 14	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	65498.57474068754	
1155	CDE Medium 15 - time period 15	FREE	1.0	51951.0	0.5	143865.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	66527.65869808849	
1156	B Medium 1 - time period 1	FREE	1.0	34118.0	1.0	116568.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	135912.0	
1157	B Medium 2 - time period 2	FREE	1.0	34118.0	1.0	116568.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	127788.47705988478	
1158	B Medium 3 - time period 3	FREE	1.0	34118.0	1.0	116568.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	133114.58725855942	
1159	B Medium 4 - time period 4	FREE	1.0	34118.0	1.0	116568.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	127524.94734891903	
1160	B Medium 5 - time period 5	FREE	1.0	34118.0	1.0	116568.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	93214.0179399399	
1161	B Medium 6 - time period 6	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	74405.54205295136	
1162	B Medium 7 - time period 7	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	105003.05106996611	
1163	B Medium 8 - time period 8	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	99160.25919583409	
1164	B Medium 9 - time period 9	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	87144.04645210467	
1165	B Medium 10 - time period 10	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	78158.06876313643	
1166	B Medium 11 - time period 11	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	79624.82211130952	
1167	B Medium 12 - time period 12	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	82478.38785828637	
1168	B Medium 13 - time period 13	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	77834.301006231	
1169	B Medium 14 - time period 14	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	53008.18170876992	
1170	B Medium 15 - time period 15	FREE	1.0	34118.0	0.5	116568.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	53683.77839391292	
1171	MAG 2 Opening 1 - time period 1	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	87195.95864846745	
1172	MAG 2 Opening 2 - time period 2	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	86372.44413302172	
1173	MAG 2 Opening 3 - time period 3	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	74014.31664291445	
1174	MAG 2 Opening 4 - time period 4	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	57260.56216291511	
1175	MAG 2 Opening 5 - time period 5	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	49434.278315222895	
1176	MAG 2 Opening 6 - time period 6	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	56284.055633268064	
1177	MAG 2 Opening 7 - time period 7	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	65629.23490029367	
1178	MAG 2 Opening 8 - time period 8	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	57622.45299279892	
