strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
KRPLIM	K	R	P	L	I	M	1545.65	0.0	0.0	0.0	81.35000000000001	0.0
KRPLIP	K	R	P	L	I	P	218.5	0.0	0.0	0.0	11.5	0.0
KRPLLL	K	R	P	L	L	L	223.25	0.0	0.0	0.0	11.75	0.0
KRPLLM	K	R	P	L	L	M	259.35	0.0	0.0	0.0	13.65	0.0
KRPLLP	K	R	P	L	L	P	74.1	0.0	0.0	0.0	3.9000000000000004	0.0
KRPLPL	K	R	P	L	P	L	114.0	0.0	0.0	0.0	6.0	0.0
KRPLPM	K	R	P	L	P	M	223.25	0.0	0.0	0.0	11.75	0.0
KRPLWL	K	R	P	L	W	L	471.0	0.0	0.0	0.0	0.0	0.0
KRPLWM	K	R	P	L	W	M	137.0	0.0	0.0	0.0	0.0	0.0
KRPRAL	K	R	P	R	A	L	828.4	0.0	0.0	0.0	43.6	0.0
KRPRAM	K	R	P	R	A	M	840.75	0.0	0.0	0.0	44.25	0.0
KRPRAP	K	R	P	R	A	P	96.9	0.0	0.0	0.0	5.1000000000000005	0.0
KRPRAS	K	R	P	R	A	S	78.85	0.0	0.0	0.0	4.15	0.0
KRPRCL	K	R	P	R	C	L	1634.0	0.0	0.0	0.0	86.0	0.0
KRPRCM	K	R	P	R	C	M	450.3	0.0	0.0	0.0	23.700000000000003	0.0
KRPRCP	K	R	P	R	C	P	118.75	0.0	0.0	0.0	6.25	0.0
KRPRCS	K	R	P	R	C	S	422.75	0.0	0.0	0.0	22.25	0.0
KRPRDL	K	R	P	R	D	L	3114.1	0.0	0.0	0.0	163.9	0.0
KRPRDM	K	R	P	R	D	M	1974.1	0.0	0.0	0.0	103.9	0.0
KRPRDS	K	R	P	R	D	S	420.85	0.0	0.0	0.0	22.150000000000002	0.0
KRPRIL	K	R	P	R	I	L	1944.65	0.0	0.0	0.0	102.35000000000001	0.0
KRPRIM	K	R	P	R	I	M	2628.65	0.0	0.0	0.0	138.35	0.0
KRPRIP	K	R	P	R	I	P	858.8	0.0	0.0	0.0	45.2	0.0
KRPRIS	K	R	P	R	I	S	284.05	0.0	0.0	0.0	14.950000000000001	0.0
KRPRLL	K	R	P	R	L	L	380.0	0.0	0.0	0.0	20.0	0.0
KRPRLM	K	R	P	R	L	M	262.2	0.0	0.0	0.0	13.8	0.0
KRPRLP	K	R	P	R	L	P	87.4	0.0	0.0	0.0	4.6000000000000005	0.0
KRPRLS	K	R	P	R	L	S	55.1	0.0	0.0	0.0	2.9000000000000004	0.0
KRPRPL	K	R	P	R	P	L	2358.85	0.0	0.0	0.0	124.15	0.0
KRPRPM	K	R	P	R	P	M	1350.9	0.0	0.0	0.0	71.10000000000001	0.0
KRPRPS	K	R	P	R	P	S	513.95	0.0	0.0	0.0	27.05	0.0
KRPRWL	K	R	P	R	W	L	2365.0	0.0	0.0	0.0	0.0	0.0
KRPRWM	K	R	P	R	W	M	1583.0	0.0	0.0	0.0	0.0	0.0
KRPRWP	K	R	P	R	W	P	304.0	0.0	0.0	0.0	0.0	0.0
KRPRWS	K	R	P	R	W	S	878.0	0.0	0.0	0.0	0.0	0.0
RNNCAL	R	N	N	C	A	L	309.7	0.0	0.0	0.0	16.3	0.0
RNNCAM	R	N	N	C	A	M	204.25	0.0	0.0	0.0	10.75	0.0
RNNCAP	R	N	N	C	A	P	232.75	0.0	0.0	0.0	12.25	0.0
RNNCCL	R	N	N	C	C	L	446.5	0.0	0.0	0.0	23.5	0.0
RNNCDL	R	N	N	C	D	L	525.35	0.0	0.0	0.0	27.650000000000002	0.0
RNNCIL	R	N	N	C	I	L	522.5	0.0	0.0	0.0	27.5	0.0
RNNCIM	R	N	N	C	I	M	228.95	0.0	0.0	0.0	12.05	0.0
RNNCIP	R	N	N	C	I	P	286.9	0.0	0.0	0.0	15.100000000000001	0.0
RNNCLL	R	N	N	C	L	L	289.75	0.0	0.0	0.0	15.25	0.0
RNNCLM	R	N	N	C	L	M	155.8	0.0	0.0	0.0	8.200000000000001	0.0
RNNCLP	R	N	N	C	L	P	193.8	0.0	0.0	0.0	10.200000000000001	0.0
RNNCPL	R	N	N	C	P	L	280.25	0.0	0.0	0.0	14.75	0.0
RNNCPM	R	N	N	C	P	M	76.95	0.0	0.0	0.0	4.05	0.0
RNNCWL	R	N	N	C	W	L	790.0	0.0	0.0	0.0	0.0	0.0
RNNCWM	R	N	N	C	W	M	117.0	0.0	0.0	0.0	0.0	0.0
RNNHAL	R	N	N	H	A	L	784.7	0.0	0.0	0.0	41.300000000000004	0.0
RNNHAM	R	N	N	H	A	M	233.7	0.0	0.0	0.0	12.3	0.0
RNNHAP	R	N	N	H	A	P	228.0	0.0	0.0	0.0	12.0	0.0
RNNHCL	R	N	N	H	C	L	1209.35	0.0	0.0	0.0	63.650000000000006	0.0
RNNHCM	R	N	N	H	C	M	82.65	0.0	0.0	0.0	4.3500000000000005	0.0
RNNHCP	R	N	N	H	C	P	48.45	0.0	0.0	0.0	2.5500000000000003	0.0
RNNHIL	R	N	N	H	I	L	559.55	0.0	0.0	0.0	29.450000000000003	0.0
RNNHIM	R	N	N	H	I	M	404.7	0.0	0.0	0.0	21.3	0.0
RNNHIP	R	N	N	H	I	P	152.95	0.0	0.0	0.0	8.05	0.0
RNNHLL	R	N	N	H	L	L	329.65	0.0	0.0	0.0	17.35	0.0
RNNHLM	R	N	N	H	L	M	159.6	0.0	0.0	0.0	8.4	0.0
RNNHLP	R	N	N	H	L	P	148.2	0.0	0.0	0.0	7.800000000000001	0.0
RNNHWL	R	N	N	H	W	L	1654.0	0.0	0.0	0.0	0.0	0.0
RNNHWM	R	N	N	H	W	M	444.0	0.0	0.0	0.0	0.0	0.0
RNNHWP	R	N	N	H	W	P	168.0	0.0	0.0	0.0	0.0	0.0
RNNLAL	R	N	N	L	A	L	509.2	0.0	0.0	0.0	26.8	0.0
RNNLAM	R	N	N	L	A	M	114.95	0.0	0.0	0.0	6.050000000000001	0.0
RNNLAP	R	N	N	L	A	P	233.7	0.0	0.0	0.0	12.3	0.0
RNNLCL	R	N	N	L	C	L	208.05	0.0	0.0	0.0	10.950000000000001	0.0
RNNLDL	R	N	N	L	D	L	988.95	0.0	0.0	0.0	52.050000000000004	0.0
RNNLDM	R	N	N	L	D	M	132.05	0.0	0.0	0.0	6.95	0.0
RNNLDS	R	N	N	L	D	S	167.2	0.0	0.0	0.0	8.8	0.0
RNNLIL	R	N	N	L	I	L	284.05	0.0	0.0	0.0	14.950000000000001	0.0
RNNLIM	R	N	N	L	I	M	68.4	0.0	0.0	0.0	3.6	0.0
RNNLIS	R	N	N	L	I	S	71.25	0.0	0.0	0.0	3.75	0.0
RNNLLL	R	N	N	L	L	L	121.6	0.0	0.0	0.0	6.4	0.0
RNNLLM	R	N	N	L	L	M	167.2	0.0	0.0	0.0	8.8	0.0
RNNLLP	R	N	N	L	L	P	88.35	0.0	0.0	0.0	4.65	0.0
RNNLPL	R	N	N	L	P	L	578.55	0.0	0.0	0.0	30.450000000000003	0.0
RNNLPM	R	N	N	L	P	M	112.1	0.0	0.0	0.0	5.9	0.0
RNNLPS	R	N	N	L	P	S	124.45	0.0	0.0	0.0	6.550000000000001	0.0
RNNLWL	R	N	N	L	W	L	457.0	0.0	0.0	0.0	0.0	0.0
RNNLWM	R	N	N	L	W	M	108.0	0.0	0.0	0.0	0.0	0.0
RNNLWS	R	N	N	L	W	S	106.0	0.0	0.0	0.0	0.0	0.0
RNNRAL	R	N	N	R	A	L	684.95	0.0	0.0	0.0	36.050000000000004	0.0
RNNRAM	R	N	N	R	A	M	354.35	0.0	0.0	0.0	18.650000000000002	0.0
RNNRAP	R	N	N	R	A	P	171.0	0.0	0.0	0.0	9.0	0.0
RNNRCL	R	N	N	R	C	L	717.25	0.0	0.0	0.0	37.75	0.0
RNNRCM	R	N	N	R	C	M	87.4	0.0	0.0	0.0	4.6000000000000005	0.0
RNNRDL	R	N	N	R	D	L	73.15	0.0	0.0	0.0	3.85	0.0
RNNRIL	R	N	N	R	I	L	1429.75	0.0	0.0	0.0	75.25	0.0
RNNRIM	R	N	N	R	I	M	1195.1	0.0	0.0	0.0	62.900000000000006	0.0
RNNRIP	R	N	N	R	I	P	412.3	0.0	0.0	0.0	21.700000000000003	0.0
RNNRIS	R	N	N	R	I	S	90.25	0.0	0.0	0.0	4.75	0.0
RNNRLL	R	N	N	R	L	L	669.75	0.0	0.0	0.0	35.25	0.0
RNNRLM	R	N	N	R	L	M	447.45	0.0	0.0	0.0	23.55	0.0
RNNRLP	R	N	N	R	L	P	323.0	0.0	0.0	0.0	17.0	0.0
RNNRLS	R	N	N	R	L	S	56.05	0.0	0.0	0.0	2.95	0.0
RNNRPL	R	N	N	R	P	L	65.55	0.0	0.0	0.0	3.45	0.0
RNNRPM	R	N	N	R	P	M	73.15	0.0	0.0	0.0	3.85	0.0
RNNRWL	R	N	N	R	W	L	1160.0	0.0	0.0	0.0	0.0	0.0
RNNRWM	R	N	N	R	W	M	471.0	0.0	0.0	0.0	0.0	0.0
RNNRWP	R	N	N	R	W	P	129.0	0.0	0.0	0.0	0.0	0.0
RNNRWS	R	N	N	R	W	S	55.0	0.0	0.0	0.0	0.0	0.0
RNOCAL	R	N	O	C	A	L	229.9	0.0	0.0	0.0	12.100000000000001	0.0
RNOCAM	R	N	O	C	A	M	149.15	0.0	0.0	0.0	7.8500000000000005	0.0
RNOCAP	R	N	O	C	A	P	208.05	0.0	0.0	0.0	10.950000000000001	0.0
RNOCCL	R	N	O	C	C	L	317.3	0.0	0.0	0.0	16.7	0.0
RNOCIL	R	N	O	C	I	L	268.85	0.0	0.0	0.0	14.15	0.0
RNOCIM	R	N	O	C	I	M	134.9	0.0	0.0	0.0	7.1000000000000005	0.0
RNOCIP	R	N	O	C	I	P	72.2	0.0	0.0	0.0	3.8000000000000003	0.0
RNOCLL	R	N	O	C	L	L	160.55	0.0	0.0	0.0	8.450000000000001	0.0
RNOCLM	R	N	O	C	L	M	175.75	0.0	0.0	0.0	9.25	0.0
RNOCLP	R	N	O	C	L	P	146.3	0.0	0.0	0.0	7.7	0.0
RNOCWL	R	N	O	C	W	L	413.0	0.0	0.0	0.0	0.0	0.0
RNOCWM	R	N	O	C	W	M	140.0	0.0	0.0	0.0	0.0	0.0
RNOCWP	R	N	O	C	W	P	96.0	0.0	0.0	0.0	0.0	0.0
RNOHAL	R	N	O	H	A	L	801.8	0.0	0.0	0.0	42.2	0.0
RNOHAM	R	N	O	H	A	M	285.0	0.0	0.0	0.0	15.0	0.0
RNOHAP	R	N	O	H	A	P	361.0	0.0	0.0	0.0	19.0	0.0
RNOHCL	R	N	O	H	C	L	1898.1	0.0	0.0	0.0	99.9	0.0
RNOHCM	R	N	O	H	C	M	232.75	0.0	0.0	0.0	12.25	0.0
RNOHCP	R	N	O	H	C	P	84.55	0.0	0.0	0.0	4.45	0.0
RNOHIL	R	N	O	H	I	L	1331.9	0.0	0.0	0.0	70.10000000000001	0.0
RNOHIM	R	N	O	H	I	M	744.8	0.0	0.0	0.0	39.2	0.0
RNOHIP	R	N	O	H	I	P	328.7	0.0	0.0	0.0	17.3	0.0
RNOHIS	R	N	O	H	I	S	54.15	0.0	0.0	0.0	2.85	0.0
RNOHLL	R	N	O	H	L	L	790.4	0.0	0.0	0.0	41.6	0.0
RNOHLM	R	N	O	H	L	M	551.0	0.0	0.0	0.0	29.0	0.0
RNOHLP	R	N	O	H	L	P	281.2	0.0	0.0	0.0	14.8	0.0
RNOHWL	R	N	O	H	W	L	2780.0	0.0	0.0	0.0	0.0	0.0
RNOHWM	R	N	O	H	W	M	742.0	0.0	0.0	0.0	0.0	0.0
RNOHWP	R	N	O	H	W	P	443.0	0.0	0.0	0.0	0.0	0.0
RNOLAL	R	N	O	L	A	L	61.75	0.0	0.0	0.0	3.25	0.0
RNOLAM	R	N	O	L	A	M	94.05	0.0	0.0	0.0	4.95	0.0
RNOLAP	R	N	O	L	A	P	177.65	0.0	0.0	0.0	9.35	0.0
RNOLCL	R	N	O	L	C	L	146.3	0.0	0.0	0.0	7.7	0.0
RNOLIP	R	N	O	L	I	P	57.0	0.0	0.0	0.0	3.0	0.0
RNOLLP	R	N	O	L	L	P	86.45	0.0	0.0	0.0	4.55	0.0
RNOLWL	R	N	O	L	W	L	154.0	0.0	0.0	0.0	0.0	0.0
RNORAL	R	N	O	R	A	L	1046.9	0.0	0.0	0.0	55.1	0.0
RNORAM	R	N	O	R	A	M	548.15	0.0	0.0	0.0	28.85	0.0
RNORAP	R	N	O	R	A	P	302.1	0.0	0.0	0.0	15.9	0.0
RNORCL	R	N	O	R	C	L	2761.65	0.0	0.0	0.0	145.35	0.0
RNORCM	R	N	O	R	C	M	436.05	0.0	0.0	0.0	22.950000000000003	0.0
RNORCP	R	N	O	R	C	P	114.0	0.0	0.0	0.0	6.0	0.0
RNORDL	R	N	O	R	D	L	251.75	0.0	0.0	0.0	13.25	0.0
RNORDM	R	N	O	R	D	M	53.2	0.0	0.0	0.0	2.8000000000000003	0.0
RNORIL	R	N	O	R	I	L	3447.55	0.0	0.0	0.0	181.45000000000002	0.0
RNORIM	R	N	O	R	I	M	2517.5	0.0	0.0	0.0	132.5	0.0
RNORIP	R	N	O	R	I	P	692.55	0.0	0.0	0.0	36.45	0.0
RNORIS	R	N	O	R	I	S	64.6	0.0	0.0	0.0	3.4000000000000004	0.0
RNORLL	R	N	O	R	L	L	1873.4	0.0	0.0	0.0	98.60000000000001	0.0
RNORLM	R	N	O	R	L	M	1158.05	0.0	0.0	0.0	60.95	0.0
RNORLP	R	N	O	R	L	P	496.85	0.0	0.0	0.0	26.150000000000002	0.0
RNORPL	R	N	O	R	P	L	126.35	0.0	0.0	0.0	6.65	0.0
RNORPM	R	N	O	R	P	M	103.55	0.0	0.0	0.0	5.45	0.0
RNORWL	R	N	O	R	W	L	3081.0	0.0	0.0	0.0	0.0	0.0
RNORWM	R	N	O	R	W	M	1012.0	0.0	0.0	0.0	0.0	0.0
RNORWP	R	N	O	R	W	P	232.0	0.0	0.0	0.0	0.0	0.0
RNPCAL	R	N	P	C	A	L	536.75	0.0	0.0	0.0	28.25	0.0
RNPCAM	R	N	P	C	A	M	178.6	0.0	0.0	0.0	9.4	0.0
RNPCAP	R	N	P	C	A	P	336.3	0.0	0.0	0.0	17.7	0.0
RNPCCL	R	N	P	C	C	L	842.65	0.0	0.0	0.0	44.35	0.0
RNPCCM	R	N	P	C	C	M	92.15	0.0	0.0	0.0	4.8500000000000005	0.0
RNPCCP	R	N	P	C	C	P	98.8	0.0	0.0	0.0	5.2	0.0
RNPCDL	R	N	P	C	D	L	103.55	0.0	0.0	0.0	5.45	0.0
RNPCIL	R	N	P	C	I	L	1138.1	0.0	0.0	0.0	59.900000000000006	0.0
RNPCIM	R	N	P	C	I	M	288.8	0.0	0.0	0.0	15.200000000000001	0.0
RNPCIP	R	N	P	C	I	P	459.8	0.0	0.0	0.0	24.200000000000003	0.0
RNPCLL	R	N	P	C	L	L	590.9	0.0	0.0	0.0	31.1	0.0
RNPCLM	R	N	P	C	L	M	816.05	0.0	0.0	0.0	42.95	0.0
RNPCLP	R	N	P	C	L	P	850.25	0.0	0.0	0.0	44.75	0.0
RNPCPL	R	N	P	C	P	L	312.55	0.0	0.0	0.0	16.45	0.0
RNPCPM	R	N	P	C	P	M	74.1	0.0	0.0	0.0	3.9000000000000004	0.0
RNPCWL	R	N	P	C	W	L	1688.0	0.0	0.0	0.0	0.0	0.0
RNPCWM	R	N	P	C	W	M	486.0	0.0	0.0	0.0	0.0	0.0
RNPCWP	R	N	P	C	W	P	316.0	0.0	0.0	0.0	0.0	0.0
RNPHAL	R	N	P	H	A	L	467.4	0.0	0.0	0.0	24.6	0.0
RNPHAM	R	N	P	H	A	M	188.1	0.0	0.0	0.0	9.9	0.0
RNPHAP	R	N	P	H	A	P	98.8	0.0	0.0	0.0	5.2	0.0
RNPHCL	R	N	P	H	C	L	1278.7	0.0	0.0	0.0	67.3	0.0
RNPHIL	R	N	P	H	I	L	84.55	0.0	0.0	0.0	4.45	0.0
RNPHIP	R	N	P	H	I	P	64.6	0.0	0.0	0.0	3.4000000000000004	0.0
RNPHLL	R	N	P	H	L	L	353.4	0.0	0.0	0.0	18.6	0.0
RNPHLM	R	N	P	H	L	M	80.75	0.0	0.0	0.0	4.25	0.0
RNPHLP	R	N	P	H	L	P	125.4	0.0	0.0	0.0	6.6000000000000005	0.0
RNPHWL	R	N	P	H	W	L	2080.0	0.0	0.0	0.0	0.0	0.0
RNPHWM	R	N	P	H	W	M	283.0	0.0	0.0	0.0	0.0	0.0
RNPHWP	R	N	P	H	W	P	199.0	0.0	0.0	0.0	0.0	0.0
RNPLAM	R	N	P	L	A	M	54.15	0.0	0.0	0.0	2.85	0.0
RNPLAP	R	N	P	L	A	P	189.05	0.0	0.0	0.0	9.950000000000001	0.0
RNPLIP	R	N	P	L	I	P	124.45	0.0	0.0	0.0	6.550000000000001	0.0
RNPLLM	R	N	P	L	L	M	50.35	0.0	0.0	0.0	2.6500000000000004	0.0
RNPLLP	R	N	P	L	L	P	112.1	0.0	0.0	0.0	5.9	0.0
RNPRAL	R	N	P	R	A	L	242.25	0.0	0.0	0.0	12.75	0.0
RNPRAM	R	N	P	R	A	M	68.4	0.0	0.0	0.0	3.6	0.0
RNPRCL	R	N	P	R	C	L	1633.05	0.0	0.0	0.0	85.95	0.0
RNPRCM	R	N	P	R	C	M	171.0	0.0	0.0	0.0	9.0	0.0
RNPRCP	R	N	P	R	C	P	94.05	0.0	0.0	0.0	4.95	0.0
RNPRDL	R	N	P	R	D	L	83.6	0.0	0.0	0.0	4.4	0.0
RNPRDM	R	N	P	R	D	M	58.9	0.0	0.0	0.0	3.1	0.0
RNPRIL	R	N	P	R	I	L	116.85	0.0	0.0	0.0	6.15	0.0
RNPRIM	R	N	P	R	I	M	277.4	0.0	0.0	0.0	14.600000000000001	0.0
RNPRLL	R	N	P	R	L	L	186.2	0.0	0.0	0.0	9.8	0.0
RNPRLM	R	N	P	R	L	M	72.2	0.0	0.0	0.0	3.8000000000000003	0.0
RNPRLP	R	N	P	R	L	P	84.55	0.0	0.0	0.0	4.45	0.0
RNPRPM	R	N	P	R	P	M	101.65	0.0	0.0	0.0	5.3500000000000005	0.0
RNPRWL	R	N	P	R	W	L	2129.0	0.0	0.0	0.0	0.0	0.0
RNPRWM	R	N	P	R	W	M	591.0	0.0	0.0	0.0	0.0	0.0
RNPRWP	R	N	P	R	W	P	126.0	0.0	0.0	0.0	0.0	0.0
RNSCAL	R	N	S	C	A	L	800.85	0.0	0.0	0.0	42.150000000000006	0.0
RNSCAM	R	N	S	C	A	M	522.5	0.0	0.0	0.0	27.5	0.0
RNSCAP	R	N	S	C	A	P	432.25	0.0	0.0	0.0	22.75	0.0
RNSCCL	R	N	S	C	C	L	1273.95	0.0	0.0	0.0	67.05	0.0
RNSCCM	R	N	S	C	C	M	178.6	0.0	0.0	0.0	9.4	0.0
RNSCCP	R	N	S	C	C	P	59.85	0.0	0.0	0.0	3.1500000000000004	0.0
RNSCIL	R	N	S	C	I	L	1276.8	0.0	0.0	0.0	67.2	0.0
RNSCIM	R	N	S	C	I	M	1163.75	0.0	0.0	0.0	61.25	0.0
RNSCIP	R	N	S	C	I	P	494.0	0.0	0.0	0.0	26.0	0.0
RNSCLL	R	N	S	C	L	L	1092.5	0.0	0.0	0.0	57.5	0.0
RNSCLM	R	N	S	C	L	M	834.1	0.0	0.0	0.0	43.900000000000006	0.0
RNSCLP	R	N	S	C	L	P	836.0	0.0	0.0	0.0	44.0	0.0
RNSCPL	R	N	S	C	P	L	209.95	0.0	0.0	0.0	11.05	0.0
RNSCWL	R	N	S	C	W	L	1783.0	0.0	0.0	0.0	0.0	0.0
RNSCWM	R	N	S	C	W	M	714.0	0.0	0.0	0.0	0.0	0.0
RNSCWP	R	N	S	C	W	P	111.0	0.0	0.0	0.0	0.0	0.0
RNSHAL	R	N	S	H	A	L	6677.55	0.0	0.0	0.0	351.45000000000005	0.0
RNSHAM	R	N	S	H	A	M	2179.3	0.0	0.0	0.0	114.7	0.0
RNSHAP	R	N	S	H	A	P	1892.4	0.0	0.0	0.0	99.60000000000001	0.0
RNSHAS	R	N	S	H	A	S	478.8	0.0	0.0	0.0	25.200000000000003	0.0
RNSHCL	R	N	S	H	C	L	13726.55	0.0	0.0	0.0	722.45	0.0
RNSHCM	R	N	S	H	C	M	1291.05	0.0	0.0	0.0	67.95	0.0
RNSHCP	R	N	S	H	C	P	763.8	0.0	0.0	0.0	40.2	0.0
RNSHCS	R	N	S	H	C	S	228.0	0.0	0.0	0.0	12.0	0.0
RNSHIL	R	N	S	H	I	L	7424.25	0.0	0.0	0.0	390.75	0.0
RNSHIM	R	N	S	H	I	M	2992.5	0.0	0.0	0.0	157.5	0.0
RNSHIP	R	N	S	H	I	P	2126.1	0.0	0.0	0.0	111.9	0.0
RNSHIS	R	N	S	H	I	S	458.85	0.0	0.0	0.0	24.150000000000002	0.0
RNSHLL	R	N	S	H	L	L	4050.8	0.0	0.0	0.0	213.20000000000002	0.0
RNSHLM	R	N	S	H	L	M	1946.55	0.0	0.0	0.0	102.45	0.0
RNSHLP	R	N	S	H	L	P	1733.75	0.0	0.0	0.0	91.25	0.0
RNSHLS	R	N	S	H	L	S	152.0	0.0	0.0	0.0	8.0	0.0
RNSHWL	R	N	S	H	W	L	17837.0	0.0	0.0	0.0	0.0	0.0
RNSHWM	R	N	S	H	W	M	4610.0	0.0	0.0	0.0	0.0	0.0
RNSHWP	R	N	S	H	W	P	2275.0	0.0	0.0	0.0	0.0	0.0
RNSHWS	R	N	S	H	W	S	552.0	0.0	0.0	0.0	0.0	0.0
RNSLAL	R	N	S	L	A	L	223.25	0.0	0.0	0.0	11.75	0.0
RNSLAM	R	N	S	L	A	M	303.05	0.0	0.0	0.0	15.950000000000001	0.0
RNSLAP	R	N	S	L	A	P	589.95	0.0	0.0	0.0	31.05	0.0
RNSLCL	R	N	S	L	C	L	547.2	0.0	0.0	0.0	28.8	0.0
RNSLCM	R	N	S	L	C	M	89.3	0.0	0.0	0.0	4.7	0.0
RNSLIL	R	N	S	L	I	L	190.0	0.0	0.0	0.0	10.0	0.0
RNSLIM	R	N	S	L	I	M	258.4	0.0	0.0	0.0	13.600000000000001	0.0
RNSLIP	R	N	S	L	I	P	203.3	0.0	0.0	0.0	10.700000000000001	0.0
RNSLLL	R	N	S	L	L	L	146.3	0.0	0.0	0.0	7.7	0.0
RNSLLM	R	N	S	L	L	M	257.45	0.0	0.0	0.0	13.55	0.0
RNSLLP	R	N	S	L	L	P	316.35	0.0	0.0	0.0	16.650000000000002	0.0
RNSLWL	R	N	S	L	W	L	864.0	0.0	0.0	0.0	0.0	0.0
RNSLWM	R	N	S	L	W	M	207.0	0.0	0.0	0.0	0.0	0.0
RNSLWP	R	N	S	L	W	P	105.0	0.0	0.0	0.0	0.0	0.0
RNSRAL	R	N	S	R	A	L	10291.35	0.0	0.0	0.0	541.65	0.0
RNSRAM	R	N	S	R	A	M	4805.1	0.0	0.0	0.0	252.9	0.0
RNSRAP	R	N	S	R	A	P	2054.85	0.0	0.0	0.0	108.15	0.0
RNSRAS	R	N	S	R	A	S	793.25	0.0	0.0	0.0	41.75	0.0
RNSRCL	R	N	S	R	C	L	18615.25	0.0	0.0	0.0	979.75	0.0
RNSRCM	R	N	S	R	C	M	2522.25	0.0	0.0	0.0	132.75	0.0
RNSRCP	R	N	S	R	C	P	890.15	0.0	0.0	0.0	46.85	0.0
RNSRCS	R	N	S	R	C	S	555.75	0.0	0.0	0.0	29.25	0.0
RNSRDL	R	N	S	R	D	L	1161.85	0.0	0.0	0.0	61.150000000000006	0.0
RNSRDM	R	N	S	R	D	M	784.7	0.0	0.0	0.0	41.300000000000004	0.0
RNSRIL	R	N	S	R	I	L	19749.55	0.0	0.0	0.0	1039.45	0.0
RNSRIM	R	N	S	R	I	M	15073.65	0.0	0.0	0.0	793.35	0.0
RNSRIP	R	N	S	R	I	P	6273.8	0.0	0.0	0.0	330.20000000000005	0.0
RNSRIS	R	N	S	R	I	S	955.7	0.0	0.0	0.0	50.300000000000004	0.0
RNSRLL	R	N	S	R	L	L	10246.7	0.0	0.0	0.0	539.3000000000001	0.0
RNSRLM	R	N	S	R	L	M	6138.9	0.0	0.0	0.0	323.1	0.0
RNSRLP	R	N	S	R	L	P	3799.05	0.0	0.0	0.0	199.95000000000002	0.0
RNSRLS	R	N	S	R	L	S	312.55	0.0	0.0	0.0	16.45	0.0
RNSRPL	R	N	S	R	P	L	1203.65	0.0	0.0	0.0	63.35	0.0
RNSRPM	R	N	S	R	P	M	992.75	0.0	0.0	0.0	52.25	0.0
RNSRPS	R	N	S	R	P	S	54.15	0.0	0.0	0.0	2.85	0.0
RNSRWL	R	N	S	R	W	L	20806.0	0.0	0.0	0.0	0.0	0.0
RNSRWM	R	N	S	R	W	M	7677.0	0.0	0.0	0.0	0.0	0.0
RNSRWP	R	N	S	R	W	P	2558.0	0.0	0.0	0.0	0.0	0.0
RNSRWS	R	N	S	R	W	S	1527.0	0.0	0.0	0.0	0.0	0.0
RRNCAL	R	R	N	C	A	L	781.85	0.0	0.0	0.0	41.150000000000006	0.0
RRNCAM	R	R	N	C	A	M	650.75	0.0	0.0	0.0	34.25	0.0
RRNCAP	R	R	N	C	A	P	636.5	0.0	0.0	0.0	33.5	0.0
RRNCAS	R	R	N	C	A	S	53.2	0.0	0.0	0.0	2.8000000000000003	0.0
RRNCCL	R	R	N	C	C	L	954.75	0.0	0.0	0.0	50.25	0.0
RRNCCM	R	R	N	C	C	M	67.45	0.0	0.0	0.0	3.5500000000000003	0.0
RRNCIL	R	R	N	C	I	L	369.55	0.0	0.0	0.0	19.450000000000003	0.0
RRNCIM	R	R	N	C	I	M	310.65	0.0	0.0	0.0	16.35	0.0
RRNCIP	R	R	N	C	I	P	131.1	0.0	0.0	0.0	6.9	0.0
RRNCLL	R	R	N	C	L	L	398.05	0.0	0.0	0.0	20.950000000000003	0.0
RRNCLM	R	R	N	C	L	M	455.05	0.0	0.0	0.0	23.950000000000003	0.0
RRNCLP	R	R	N	C	L	P	321.1	0.0	0.0	0.0	16.900000000000002	0.0
RRNCWL	R	R	N	C	W	L	1417.0	0.0	0.0	0.0	0.0	0.0
RRNCWM	R	R	N	C	W	M	289.0	0.0	0.0	0.0	0.0	0.0
RRNCWP	R	R	N	C	W	P	470.0	0.0	0.0	0.0	0.0	0.0
RRNHAL	R	R	N	H	A	L	485.45	0.0	0.0	0.0	25.55	0.0
RRNHAM	R	R	N	H	A	M	161.5	0.0	0.0	0.0	8.5	0.0
RRNHAP	R	R	N	H	A	P	198.55	0.0	0.0	0.0	10.450000000000001	0.0
RRNHCL	R	R	N	H	C	L	1383.2	0.0	0.0	0.0	72.8	0.0
RRNHCM	R	R	N	H	C	M	231.8	0.0	0.0	0.0	12.200000000000001	0.0
RRNHCP	R	R	N	H	C	P	69.35	0.0	0.0	0.0	3.6500000000000004	0.0
RRNHIL	R	R	N	H	I	L	201.4	0.0	0.0	0.0	10.600000000000001	0.0
RRNHIP	R	R	N	H	I	P	62.7	0.0	0.0	0.0	3.3000000000000003	0.0
RRNHLL	R	R	N	H	L	L	171.95	0.0	0.0	0.0	9.05	0.0
RRNHLM	R	R	N	H	L	M	92.15	0.0	0.0	0.0	4.8500000000000005	0.0
RRNHLP	R	R	N	H	L	P	109.25	0.0	0.0	0.0	5.75	0.0
RRNHWL	R	R	N	H	W	L	1917.0	0.0	0.0	0.0	0.0	0.0
